p_sz,sens,spec,p_se,rrr,pe_d,pe_u,pd_ceeg,pd_clin,c_aed_d,c_aed_a,c_aed_c,aed_d,c_aed_ac,c_aed_cc,aed_dc,c_se_e,c_se_l,icu_red,c_ceeg,c_hosp,c_icu,c_szwu,c_epi,u_dec,p_rec,pd_b,pd_e,ceeg_d,cost_obs,qaly_obs,cost_aed,qaly_aed,cost_mla,qaly_mla,cost_mlg,qaly_mlg
0.10724502999530769,0.800382813869593,0.4953736891983337,0.11178796335825808,0.4971283683123788,0.012865456886149184,0.09194993026301759,0.9342956349864234,0.32886709314339435,223.8503753172819,1668.4414394949642,277.2768200927414,54.378230142178914,2061.5840493954147,126.93410296838722,31.744364529528006,9233.889508872988,32095.842751422417,1.0980926484522826,1269.6743057445044,3270.6924718518912,7666.330794773382,2136.123546449092,14740.381062489092,0.09972251028450752,0.3071980821232782,0.012598963937747431,0.021681698299920248,4.0,6797.246465935547,6.79587710106436,5587.711056212913,6.820168598416052,5306.306357027295,6.816106333624905,6663.784723083057,6.823546298998004
0.1052405086177815,0.8251894148949704,0.5338771994418151,0.07797187215516514,0.4333935602281572,0.03346647525774177,0.08493759945120528,0.9570001690431825,0.4167275153034439,173.25012782297097,1667.2951437775714,540.8813890291527,43.647016172639105,940.3766312573922,100.81608229344626,13.514155777968746,9583.14676368397,44645.9414251279,1.2476532448336946,1416.7179758293482,5025.731822464252,6309.044392205728,2452.9769305974655,34323.60057327988,0.14032340908089472,0.12191294700528273,0.012267498432149075,0.03201775733943074,3.0,9491.718083473568,6.8031230477786835,7759.495251224673,6.825496149197811,7347.205521321104,6.822353468903638,6847.268052430985,6.829995137636767
0.1060903760615994,0.9233396462209895,0.5143044378197539,0.07988469719717063,0.44306047788783626,0.038470331827475106,0.24387832712566218,0.9509351253450585,0.376320289801714,254.09022518752175,894.0982441363888,462.90423465861306,113.5006918387474,1809.1146042379453,138.47649603228578,9.037610005788393,8350.640530167026,26745.451912447515,1.1258474615953153,1135.9471388854056,3774.5072436480923,6174.887181118696,2174.0233862364516,11553.79586776362,0.06926191012197028,0.17885404249672146,0.02996892539417109,0.022095098653585856,4.0,7620.045458049657,6.31929560931439,5854.997179861663,6.3371241588348965,5410.023967606414,6.338190461894243,6108.278837000163,6.352881821151234
0.0910126738227773,0.8565641927950912,0.5156114652608289,0.12852333996251267,0.39338103502370714,0.0314649340822229,0.14138139870066113,0.9365122498000662,0.3267480688179852,250.20019254979803,1221.0182610970303,333.90808825118825,108.64040817031481,1688.5321339804643,105.5539663908655,10.970598786925736,19466.1883806781,23874.809370348557,1.081179951251674,1321.8493074105286,3817.615258216632,2790.717665131597,1697.1856896781835,16242.568208843119,0.12306582648072645,0.11306706603900825,0.023029386632304572,0.03307179273666293,3.0,6474.3144494273765,6.507290423014465,5732.568472140708,6.521704790750547,5278.281759542102,6.521651137635465,5939.141529531436,6.5331260870682755
0.16143766093431508,0.8902547655558134,0.5145061738630683,0.06946565430317346,0.26041624647357703,0.03295374478782708,0.0643996995990319,0.9773820935375435,0.2353921510764209,233.35845068817903,1641.5461657070891,707.143039402151,64.53201235515044,1346.1704324594386,242.4104855554185,7.539997512852855,11668.765998701625,44054.541788534174,1.3634205386458778,1040.3322106202068,2832.711368866563,3008.00535249542,1549.5667010606319,9853.362027259805,0.18035228816603457,0.12038665886444923,0.02545832700188925,0.037497933857653355,4.0,8432.541636650194,6.396286008802561,8818.618451199016,6.418034682625663,7949.85676819798,6.41684804905039,7036.170865364226,6.433918386467355
0.08959926890307698,0.8597293673135198,0.48775191927504796,0.09237012450832312,0.4163449591460138,0.04196236314983127,0.14236059489621974,0.9428681309472668,0.2998441355415901,246.13352313882535,1620.9056495912287,350.7864562563241,20.502180788619672,1410.8375067399645,228.69413848294374,18.389283728694807,14486.166139851764,36783.79733266659,0.5570596484558704,2410.0721015488944,4404.219894716023,4924.652598638302,3164.949001680764,11552.747647412903,0.13030217316336382,0.13035141882260043,0.021496501903014237,0.014242166225454041,3.0,7210.2752059631985,6.5615977965613705,6426.139098891313,6.576857289388267,5884.527400439187,6.5750722174060385,8043.376561486992,6.581451056600185
0.13040200244941574,0.8442699132141144,0.5112270713312306,0.07545515677187584,0.280260064769012,0.012370239204470142,0.06648459426251586,0.9709029251145066,0.31083617976508837,255.68229852853196,2325.853524960106,410.36658453604434,85.51718594352037,1603.1195235125965,235.11613327960112,15.49002655481361,14804.651480556233,27846.752496286445,1.3765293666655691,1450.1261508580483,3426.9100802818925,1394.8011587480114,3556.720722313173,12844.566570712836,0.1983053607410539,0.18076424141933836,0.04083847634485363,0.03677172350986691,3.0,8002.15503326801,6.014833842023116,8751.372953377326,6.032928278745709,7759.782069227745,6.031559018883599,7509.238048635478,6.046429571998989
0.12124605312274851,0.7772187890240017,0.5244655235813606,0.05832208582332135,0.4213604733059665,0.02643940187963804,0.22397845082435913,0.9522251220703782,0.32488571836767083,192.7838145192492,1848.61923890519,671.1162293580494,98.29465029416069,1788.4175895419887,205.41007170694613,18.15695881592291,14504.382854172985,17934.91796556983,0.5972132071438536,2235.2620165586313,4119.573863788878,7760.057869672807,2796.930298571764,18891.513008616384,0.11293805197857659,0.17670347181353427,0.029059553119928968,0.01890022308616271,3.0,10310.770346940437,6.333634316182062,8678.738556186978,6.355159281431484,8373.218677275596,6.351791788216533,9127.721180602042,6.365881193745169
0.10470831031516675,0.8687109218416391,0.5091731093548004,0.08621557185095859,0.49230155190755964,0.016194477972797213,0.12912768022664026,0.9778672894818957,0.19483366253776846,267.58725296797314,1083.003868682129,481.0824363239503,52.281285676529215,939.4917372257961,45.76185844574498,15.437243266889057,9844.585892427047,28229.738368069342,0.5166579725218302,2391.1605796566305,3611.6737268133384,5693.856568145503,2273.1329040698265,13984.674082790152,0.09939161731676821,0.10784958069634822,0.0176267516407292,0.0355262380671159,3.0,7310.724285561316,6.6485299093133,5543.316932185247,6.675026346323548,5205.672950162002,6.672516838085883,7053.524772973773,6.683352041898667
0.13319248901499234,0.7901181348898758,0.5251995396060944,0.1054024368451872,0.5400848703744227,0.01172514926389702,0.14155132737373502,0.9732191405470397,0.3183113188242659,135.7392761222268,1164.7135383738862,502.7612090553838,84.29789464648005,1469.0126415235732,95.7970795624568,9.473759777670171,6675.594608286817,25563.676932697173,0.39391568183682835,1181.9457427893349,4081.6431228433203,2621.391934155705,1276.524585282528,9157.549680170136,0.06150637147529592,0.14325797611763136,0.019523470418667557,0.04254125633528962,5.0,9080.216409810148,6.576827359868433,5979.342930697625,6.614615650251492,6187.306072440496,6.607947054355685,7711.346541182591,6.620770101331853
0.1299237085325365,0.7109900015950008,0.5117045568572889,0.09807378452506504,0.44665870293691745,0.022440174539255633,0.095207106380517,0.9794909498597398,0.4860172478293911,189.25635774924666,1124.2920695358046,653.2163191284651,83.62751309278161,1239.2526697217754,111.69127203533463,13.695858059544157,16007.286367632856,29137.8245990809,0.42809801727455604,2001.6173147402785,2995.5847514935617,4377.523318081592,3139.475772623556,14539.946584709915,0.0812219136260715,0.06137130597467753,0.008903321688323106,0.028331932702414374,2.0,7132.278973738091,6.903283287955831,5913.349244757503,6.923105558782895,5934.549317153062,6.918264602237041,6604.560255545502,6.926369411502803
0.09424876270102624,0.8391873233198185,0.5219898844128796,0.08050210536813364,0.35081487764139563,0.04365607518796595,0.11791834331959804,0.995400089017063,0.3876901458518437,210.94446819002516,1855.9609140244618,343.0823885579245,17.250474250097017,1304.9203114065892,83.28050813997733,35.17633365161813,9439.863148928942,21085.157357246262,0.51522175299332,1058.6183732989136,3887.661140575624,5105.20910124974,1992.0558204767183,18128.412242129456,0.09416293678412224,0.10808555153618025,0.0304663824386795,0.028369456278489167,3.0,6476.334751382884,6.316649197899624,6614.32793878419,6.3310979154977955,5853.741431864475,6.329083598451318,5521.335777797463,6.335504879742004
0.10724256271147221,0.8330251407791881,0.5154125906780275,0.0889158407606751,0.3897110728750946,0.05528569557925115,0.08678168646403046,0.8878742146986488,0.26918481936207295,296.2987516632769,1037.5352656862724,325.8512041344435,91.42220233073284,997.5082193651114,124.08872747053326,36.010220697256685,13190.07985717907,31924.086489071087,0.3529476060330757,993.0770734619889,2710.0702084008353,4214.285885572895,2958.4887090586885,16461.925261482225,0.11956343629506942,0.12448095909687923,0.008729477883116522,0.033472876938954184,3.0,6210.135111422861,6.903186323956713,5449.661915934956,6.921492514044588,5110.362914488124,6.919994127593229,5250.327947288346,6.928793192941277
0.18072443646443326,0.8230961881049847,0.5320877305058099,0.1230607712531406,0.41799865559392546,0.045873536333413255,0.08328959178458138,0.9983566407487843,0.12052005751755311,243.51678208189784,2135.974299665047,358.94258537835987,94.68960821735631,1301.9179968181677,242.8310120193758,20.718499854927472,13353.58185491768,30112.203003158516,1.4323856126820806,1848.0951114220659,3987.065049122448,8163.298893486854,3304.4870620881948,20545.198612259825,0.17755935729178987,0.2741106773677435,0.05744807748390022,0.008739653552391414,3.0,14861.518729561576,5.618314419746367,11387.8575476462,5.647773390660377,11255.495040736654,5.644071797972264,9721.185659478811,5.656050601780496
0.12682922768302568,0.834290560224445,0.5276043089003112,0.060381801534417606,0.29033868313587163,0.01502671274274155,0.18686861168091076,0.9763910548524165,0.2841387883110428,192.47849773113137,1407.1505929856296,485.43698509323656,93.39707942965164,1121.299705428338,117.65207681484168,25.01782706894379,13321.76621832385,33180.16598270357,1.4772703874853992,1819.443705651017,4224.089831241126,6154.936138434915,2325.2630318335855,12305.230306042804,0.19696247187160887,0.10249545385178183,0.03788100887324719,0.00899575578396486,2.0,9777.803264658785,6.110668803750562,9023.994816646124,6.12279687376432,8540.035405927269,6.122404294548061,6881.292843606788,6.137443602108475
0.09302622410069872,0.8122450112807834,0.5088166871559819,0.06622945256226427,0.4877858447294967,0.024689122478180826,0.06685031624063384,0.974165964219244,0.3142486107532078,211.1412015380051,862.1236792447984,309.1508344558726,94.83193078187006,1525.2302401198706,183.90720925044423,23.05155939959659,18170.844876574498,41148.166382995056,1.3915876213642873,1622.5600905969052,2989.9157955235232,4967.383860855168,2155.9588690393584,11490.998920242226,0.1957994281742116,0.08119064712433686,0.0207328397867805,0.0045990048893737945,3.0,5068.306700151622,6.5883082983558126,3978.474150308671,6.59951546922528,3830.543738839917,6.598924392494661,5555.7636377344925,6.604430792497255
0.12060631910201816,0.8634973303738762,0.5405770197566049,0.0937100856372806,0.49244286701767787,0.019262069918185246,0.13088114731857747,0.9521722556328743,0.31629351445153725,194.72875169973048,1043.6408812897448,457.0681606460499,41.91997162137492,1709.3544597086636,141.13227033719272,19.433219972091553,13372.059703190816,18548.105979308337,0.732537652906277,997.6585879910097,3433.320322916033,4035.9042763943735,1831.0436486741235,15574.46401786763,0.17008084940858953,0.16367138720860638,0.0022370161065409793,0.00937488023121475,3.0,8016.622163386531,7.101284843864312,5764.331555086533,7.126198593951834,5519.31764106507,7.12361401210224,5504.018148752365,7.132304158987788
0.09871589193746891,0.8181018105144563,0.5547352884656643,0.1551121289115206,0.3078470826688137,0.02920861784816826,0.10460984638430634,0.9048978208333252,0.29248905654378465,237.6293866734791,1832.7540654507432,210.2804373210861,72.97116937025808,1094.7392280811637,85.73832220874515,38.13293231633842,17467.755406302636,42221.53200449063,0.7992905045544296,1994.1359224030848,2797.965719920275,3992.049737398183,1215.7036773370862,16549.772925714416,0.16343312000571944,0.3821394574894405,0.0073096231379126955,0.03809631665812865,3.0,6347.847973612547,6.918618751987932,6674.345383156092,6.941145531421135,5898.57970025749,6.938391548785791,6560.497867510618,6.953127697899032
0.13668563769086656,0.8674327574526979,0.5128884535149193,0.18599511344949524,0.42277134324559557,0.03796029865543035,0.08309164531190827,0.9901215754974032,0.3277466725873379,123.79594419502054,1484.043863942684,288.8405143835581,50.7914477132887,1877.1538853646846,116.19585583630396,24.64674301260654,12783.470087813943,32458.347345026887,1.195187943890115,1462.5766268234077,3461.1892900388207,5100.585042897106,3261.8824975949233,15889.086138246326,0.16764509570604072,0.14510986289796254,0.0697635240696524,0.013706270875584542,3.0,9372.8880272467,5.374145144844633,7306.979888398315,5.394782420680591,7008.101754815059,5.392960385686415,7137.059404493167,5.400511288946987
0.05838665188468951,0.6857776203821898,0.49117788435729354,0.10306607923710137,0.5025463132194322,0.017900836806830887,0.07998949017632503,0.9491737298272788,0.25354297523047403,213.82560021948774,704.1965912774847,386.06665699287544,70.03686256494221,1399.9158941760056,142.7927471080549,19.12336577242121,16363.948591354876,32616.23605254267,0.7230443963359016,1277.1432384085447,4765.244808647336,3724.969199379894,2222.3967085784425,16886.311278643036,0.14463318389103091,0.020529162348325136,0.0423075146961917,0.0243575291985141,3.0,4725.409020317892,6.035486072420194,3654.760987193134,6.043868705156881,3823.890496101816,6.041874135378055,5341.100883492733,6.045633424722858
0.204202369786239,0.8413290966987099,0.507577593641053,0.0692067377342893,0.40686798638680804,0.01631875615197837,0.14229902253219204,0.9751626451495874,0.37995463500706156,155.04884033377567,1173.6898897020137,499.9013817156932,72.03059858152301,1156.6601825698447,93.80296549605399,26.31260771771595,11570.018727083978,43049.28812952903,1.1802647838162557,1083.6624970054363,3250.686764413304,3511.754196713633,1924.0987422078954,29646.79209667816,0.06723323987952973,0.10667483617337929,0.014637839573609028,0.019820321915967876,2.0,14779.349646121413,6.712499700106045,10594.745527248891,6.741091477288179,10800.981843390713,6.737650681979726,7634.5202226808005,6.753987938634977
0.07256137634216975,0.7951297580333754,0.519806045777204,0.15124885789008968,0.5454182187322683,0.03244673191468506,0.07033423816376135,0.9454211997256908,0.314624368387502,201.07316379244318,1682.4019304862675,269.93966220437375,40.94600131653021,962.781433085761,163.7517047980651,24.973982405669826,10909.492993902053,29859.627150269014,0.4616476073922504,1824.4136083902727,3120.7890864629067,6861.16466282142,1121.1818146770886,13680.713396902122,0.1876124648572635,0.07898997829306535,0.014348039035432959,0.0008261814100955372,5.0,4235.538585360276,6.776815469787332,4078.813431244367,6.787608067576642,3531.944555909267,6.786052309107281,6991.5517697273945,6.7885729242369015
